time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
0,1,1,1.0,1.0,1.0
27,1,1,1.0,1.0,1.0
54,1,1,1.0,1.0,1.0
81,1,1,1.0,1.0,1.0
109,1,1,1.0,1.0,1.0
136,1,1,1.0,1.0,1.0
163,1,1,1.0,1.0,1.0
191,7,7,1.0,1.0,1.0
218,7,7,1.0,1.0,1.0
245,7,7,1.0,1.0,1.0
273,7,7,1.0,1.0,1.0
300,7,7,1.0,1.0,1.0
327,7,7,1.0,1.0,1.0
354,7,7,1.0,1.0,1.0
382,14,7,0.998291015625,0.5,1.0
409,14,7,0.998291015625,0.5,1.0
436,14,7,0.998291015625,0.5,1.0
464,14,7,0.998291015625,0.5,1.0
491,14,7,0.998291015625,0.5,1.0
518,14,7,0.998291015625,0.5,1.0
546,14,7,0.998291015625,0.5,1.0
573,22,7,0.996337890625,0.3181818181818182,1.0
600,22,7,0.996337890625,0.3181818181818182,1.0
627,22,7,0.996337890625,0.3181818181818182,1.0
655,22,7,0.996337890625,0.3181818181818182,1.0
682,24,7,0.995849609375,0.2916666666666667,1.0
709,24,7,0.995849609375,0.2916666666666667,1.0
737,24,7,0.995849609375,0.2916666666666667,1.0
764,36,7,0.992919921875,0.19444444444444445,1.0
791,36,7,0.992919921875,0.19444444444444445,1.0
818,36,7,0.992919921875,0.19444444444444445,1.0
846,36,7,0.992919921875,0.19444444444444445,1.0
873,38,7,0.992431640625,0.18421052631578946,1.0
900,38,7,0.992431640625,0.18421052631578946,1.0
928,38,7,0.992431640625,0.18421052631578946,1.0
955,55,7,0.98828125,0.12727272727272726,1.0
982,57,7,0.98779296875,0.12280701754385964,1.0
1010,57,7,0.98779296875,0.12280701754385964,1.0
1037,57,7,0.98779296875,0.12280701754385964,1.0
1064,58,7,0.987548828125,0.1206896551724138,1.0
1091,58,7,0.987548828125,0.1206896551724138,1.0
1119,58,7,0.987548828125,0.1206896551724138,1.0
1146,76,7,0.983154296875,0.09210526315789473,1.0
1173,78,7,0.982666015625,0.08974358974358974,1.0
1201,78,7,0.982666015625,0.08974358974358974,1.0
1228,78,7,0.982666015625,0.08974358974358974,1.0
1255,80,7,0.982177734375,0.0875,1.0
1283,82,7,0.981689453125,0.08536585365853659,1.0
1310,82,7,0.981689453125,0.08536585365853659,1.0
1337,102,7,0.976806640625,0.06862745098039216,1.0
1364,103,7,0.9765625,0.06796116504854369,1.0
1392,103,7,0.9765625,0.06796116504854369,1.0
1419,103,7,0.9765625,0.06796116504854369,1.0
1446,105,7,0.97607421875,0.06666666666666667,1.0
1474,107,7,0.9755859375,0.06542056074766354,1.0
1501,107,7,0.9755859375,0.06542056074766354,1.0
1528,128,7,0.970458984375,0.0546875,1.0
1556,130,7,0.969970703125,0.05384615384615385,1.0
1583,132,7,0.969482421875,0.05303030303030303,1.0
1610,132,7,0.969482421875,0.05303030303030303,1.0
1637,135,7,0.96875,0.05185185185185185,1.0
1665,136,7,0.968505859375,0.051470588235294115,1.0
1692,136,7,0.968505859375,0.044444444444444446,1.0
1719,157,7,0.96337890625,0.038461538461538464,1.0
1747,159,7,0.962890625,0.0379746835443038,1.0
1774,161,7,0.96240234375,0.0375,1.0
1801,161,7,0.96240234375,0.0375,1.0
1829,163,7,0.9619140625,0.037037037037037035,1.0
1856,165,7,0.96142578125,0.018633540372670808,1.0
1883,167,7,0.9609375,0.018404907975460124,1.0
1910,189,7,0.95556640625,0.016216216216216217,1.0
1938,192,7,0.954833984375,0.015957446808510637,1.0
1965,193,7,0.95458984375,0.015873015873015872,1.0
1992,193,7,0.95458984375,0.015873015873015872,1.0
2020,195,7,0.9541015625,0.015706806282722512,1.0
2047,197,7,0.954345703125,0.015789473684210527,1.0
2074,199,7,0.953857421875,0.015625,1.0
2102,222,7,0.9482421875,0.013953488372093023,1.0
2129,224,7,0.94775390625,0.013824884792626729,1.0
2156,226,7,0.947265625,0.0136986301369863,1.0
2183,228,7,0.94677734375,0.013574660633484163,1.0
2211,230,7,0.9462890625,0.013452914798206279,1.0
2238,233,7,0.94677734375,0.013574660633484163,1.0
2265,234,7,0.946533203125,0.013513513513513514,1.0
2293,255,7,0.94140625,0.012345679012345678,1.0
2320,257,7,0.94091796875,0.012244897959183673,1.0
2347,259,7,0.9404296875,0.012145748987854251,1.0
2375,261,7,0.93994140625,0.012048192771084338,1.0
2402,264,7,0.939208984375,0.011904761904761904,1.0
2429,266,7,0.941162109375,0.012295081967213115,1.0
2457,268,7,0.940673828125,0.012195121951219513,1.0
2484,293,7,0.9345703125,0.01107011070110701,1.0
2511,295,7,0.93408203125,0.01098901098901099,1.0
2538,298,7,0.933349609375,0.010869565217391304,1.0
2566,299,7,0.93310546875,0.010830324909747292,1.0
2593,299,7,0.93310546875,0.010830324909747292,1.0
2620,301,7,0.935302734375,0.011194029850746268,1.0
2648,303,7,0.934814453125,0.011111111111111112,1.0
2675,329,7,0.928466796875,0.010135135135135136,1.0
2702,332,7,0.927734375,0.010033444816053512,1.0
2730,334,7,0.92724609375,0.009966777408637873,1.0
2757,336,7,0.9267578125,0.009900990099009901,1.0
2784,340,7,0.92578125,0.009771986970684038,1.0
2811,342,7,0.9287109375,0.010169491525423728,1.0
2839,345,7,0.927978515625,0.010067114093959731,1.0
2866,366,7,0.9228515625,0.009404388714733543,1.0
2893,366,7,0.9228515625,0.009404388714733543,1.0
2921,368,7,0.92236328125,0.009345794392523364,1.0
2948,370,7,0.921875,0.009287925696594427,1.0
2975,374,7,0.9208984375,0.009174311926605505,1.0
3003,377,7,0.923828125,0.009523809523809525,1.0
3030,379,7,0.92333984375,0.00946372239747634,1.0
3057,407,7,0.91650390625,0.008695652173913044,1.0
3084,411,7,0.91552734375,0.008595988538681949,1.0
3112,413,7,0.9150390625,0.008547008547008548,1.0
3139,416,7,0.914306640625,0.00847457627118644,1.0
3166,418,7,0.913818359375,0.008426966292134831,1.0
3194,418,7,0.917724609375,0.008823529411764706,1.0
3221,420,7,0.917236328125,0.008771929824561403,1.0
3248,454,7,0.908935546875,0.007978723404255319,1.0
3276,458,7,0.907958984375,0.007894736842105263,1.0
3303,461,7,0.9072265625,0.007832898172323759,1.0
3330,463,7,0.90673828125,0.007792207792207792,1.0
3357,466,7,0.906005859375,0.007731958762886598,1.0
3385,470,7,0.909423828125,0.008021390374331552,1.0
3412,472,7,0.908935546875,0.007978723404255319,1.0
3439,509,7,0.89990234375,0.007263922518159807,1.0
3467,512,7,0.899169921875,0.007211538461538462,1.0
3494,512,7,0.899169921875,0.007211538461538462,1.0
3521,514,7,0.898681640625,0.007177033492822967,1.0
3549,517,7,0.89794921875,0.007125890736342043,1.0
3576,520,7,0.9013671875,0.007371007371007371,1.0
3603,523,7,0.900634765625,0.007317073170731708,1.0
3630,565,7,0.890380859375,0.00663716814159292,1.0
3658,568,7,0.8896484375,0.006593406593406593,1.0
3685,572,7,0.888671875,0.006535947712418301,1.0
3712,574,7,0.88818359375,0.006507592190889371,1.0
3740,578,7,0.88720703125,0.0064516129032258064,1.0
3767,581,7,0.890380859375,0.00663716814159292,1.0
3794,581,7,0.890380859375,0.00663716814159292,1.0
3822,627,7,0.879150390625,0.006024096385542169,1.0
3849,630,7,0.87841796875,0.005988023952095809,1.0
3876,633,7,0.877685546875,0.005952380952380952,1.0
3903,636,7,0.876953125,0.005917159763313609,1.0
3931,640,7,0.8759765625,0.005870841487279843,1.0
3958,643,7,0.8798828125,0.006060606060606061,1.0
3985,647,7,0.87890625,0.006012024048096192,1.0
4013,696,7,0.866943359375,0.005474452554744526,1.0
4040,700,7,0.865966796875,0.005434782608695652,1.0
4067,703,7,0.865234375,0.005405405405405406,1.0
4095,703,7,0.865234375,0.005405405405405406,1.0
4122,705,7,0.86474609375,0.005385996409335727,1.0
4149,708,7,0.868408203125,0.005535055350553505,1.0
4176,711,7,0.86767578125,0.005504587155963303,1.0
4204,764,7,0.854736328125,0.005016722408026756,1.0
4231,768,7,0.853759765625,0.0049833887043189366,1.0
4258,771,7,0.85302734375,0.0049586776859504135,1.0
4286,775,7,0.85205078125,0.0049261083743842365,1.0
4313,778,7,0.851318359375,0.004901960784313725,1.0
4340,782,7,0.85400390625,0.004991680532445923,1.0
4368,785,7,0.853271484375,0.004966887417218543,1.0
4395,838,7,0.84033203125,0.0045662100456621,1.0
4422,840,7,0.83984375,0.004552352048558422,1.0
4449,843,7,0.839111328125,0.004531722054380665,1.0
4477,846,7,0.83837890625,0.004511278195488722,1.0
4504,852,7,0.8369140625,0.004470938897168405,1.0
4531,856,7,0.84033203125,0.0045662100456621,1.0
4559,859,7,0.839599609375,0.004545454545454545,1.0
4586,915,7,0.825927734375,0.004189944134078212,1.0
4613,918,7,0.8251953125,0.004172461752433936,1.0
4641,922,7,0.82421875,0.004149377593360996,1.0
4668,925,7,0.823486328125,0.004132231404958678,1.0
4695,929,7,0.822509765625,0.00410958904109589,1.0
4722,932,7,0.827392578125,0.004225352112676056,1.0
4750,935,7,0.82666015625,0.004207573632538569,1.0
4777,989,7,0.8134765625,0.003911342894393742,1.0
4804,995,7,0.81201171875,0.0038809831824062097,1.0
4832,998,7,0.811279296875,0.003865979381443299,1.0
4859,1001,7,0.810546875,0.0038510911424903724,1.0
4886,1008,7,0.808837890625,0.003816793893129771,1.0
4914,1011,7,0.814453125,0.003931847968545216,1.0
4941,1015,7,0.813720703125,0.0039164490861618795,1.0
4968,1073,7,0.799560546875,0.0036407766990291263,1.0
4995,1076,7,0.798828125,0.0036275695284159614,1.0
5023,1079,7,0.798095703125,0.0036144578313253013,1.0
5050,1082,7,0.79736328125,0.003601440576230492,1.0
5077,1087,7,0.796142578125,0.003579952267303103,1.0
5105,1094,7,0.802001953125,0.0036855036855036856,1.0
5132,1098,7,0.801025390625,0.003667481662591687,1.0
5159,1158,7,0.786376953125,0.003416856492027335,1.0
5187,1165,7,0.78466796875,0.003389830508474576,1.0
5214,1169,7,0.78369140625,0.003374578177727784,1.0
5241,1171,7,0.783203125,0.003367003367003367,1.0
5268,1177,7,0.78173828125,0.0033444816053511705,1.0
5296,1183,7,0.787841796875,0.0034403669724770644,1.0
5323,1186,7,0.787109375,0.0034285714285714284,1.0
5350,1248,7,0.77197265625,0.0032017075773745998,1.0
5378,1256,7,0.77001953125,0.0031746031746031746,1.0
5405,1260,7,0.76904296875,0.003161222339304531,1.0
5432,1262,7,0.7685546875,0.0031545741324921135,1.0
5460,1268,7,0.76708984375,0.003134796238244514,1.0
5487,1275,7,0.773193359375,0.003218884120171674,1.0
5514,1279,7,0.772216796875,0.003205128205128205,1.0
5541,1341,7,0.757080078125,0.003006012024048096,1.0
5569,1352,7,0.75439453125,0.002973240832507433,1.0
5596,1355,7,0.753662109375,0.0029644268774703555,1.0
5623,1356,7,0.75341796875,0.0029615004935834156,1.0
5651,1361,7,0.752197265625,0.0029469548133595285,1.0
5678,1367,7,0.759765625,0.00303951367781155,1.0
5705,1369,7,0.75927734375,0.003033367037411527,1.0
5733,1437,7,0.74267578125,0.002838221381267739,1.0
5760,1445,7,0.74072265625,0.0028169014084507044,1.0
5787,1449,7,0.73974609375,0.002806361085126286,1.0
5814,1451,7,0.7392578125,0.0028011204481792717,1.0
5842,1455,7,0.73828125,0.0027906976744186047,1.0
5869,1464,7,0.746337890625,0.0028790786948176585,1.0
5896,1466,7,0.745849609375,0.0028735632183908046,1.0
5924,1546,7,0.726318359375,0.0026690391459074734,1.0
5951,1551,7,0.72509765625,0.002657218777679362,1.0
5978,1554,7,0.724853515625,0.002654867256637168,1.0
6006,1556,7,0.724365234375,0.00265017667844523,1.0
6033,1560,7,0.723388671875,0.002640845070422535,1.0
6060,1567,7,0.731689453125,0.0027223230490018148,1.0
6087,1571,7,0.730712890625,0.0027124773960217,1.0
6115,1662,7,0.70849609375,0.002506265664160401,1.0
6142,1667,7,0.707275390625,0.0024958402662229617,1.0
6169,1672,7,0.70654296875,0.0024896265560165973,1.0
6197,1673,7,0.70654296875,0.0024896265560165973,1.0
6224,1675,7,0.7060546875,0.0024855012427506215,1.0
6251,1680,7,0.714111328125,0.002555366269165247,1.0
6279,1683,7,0.7138671875,0.002553191489361702,1.0
6306,1779,7,0.6904296875,0.0023603461841070024,1.0
6333,1781,7,0.68994140625,0.002356637863315004,1.0
6360,1785,7,0.689208984375,0.0023510971786833857,1.0
6388,1788,7,0.6884765625,0.0023455824863174357,1.0
6415,1790,7,0.68798828125,0.00234192037470726,1.0
6442,1796,7,0.696533203125,0.002407704654895666,1.0
6470,1801,7,0.69580078125,0.0024019215372297837,1.0
6497,1864,7,0.6806640625,0.002288329519450801,1.0
6524,1866,7,0.68017578125,0.002284843869002285,1.0
6552,1867,7,0.680419921875,0.0022865853658536584,1.0
6579,1868,7,0.680908203125,0.0022900763358778627,1.0
6606,1870,7,0.680908203125,0.0022900763358778627,1.0
6633,1878,7,0.690673828125,0.002362204724409449,1.0
6661,1880,7,0.6904296875,0.0023603461841070024,1.0
6688,1947,7,0.674560546875,0.002245508982035928,1.0
6715,1949,7,0.674072265625,0.002242152466367713,1.0
6743,1951,7,0.674072265625,0.002242152466367713,1.0
6770,1953,7,0.6748046875,0.0022471910112359553,1.0
6797,1956,7,0.674560546875,0.002245508982035928,1.0
6825,1966,7,0.682373046875,0.0023006134969325155,1.0
6852,1967,7,0.68310546875,0.0023059185242121443,1.0
6879,2025,7,0.669921875,0.002214022140221402,1.0
6906,2027,7,0.66943359375,0.002210759027266028,1.0
6934,2028,7,0.669921875,0.002214022140221402,1.0
6961,2030,7,0.670166015625,0.0022156573116691287,1.0
6988,2036,7,0.669189453125,0.0022091310751104565,1.0
7016,2048,7,0.677490234375,0.0022658610271903325,1.0
7043,2050,7,0.678466796875,0.0022727272727272726,1.0
7070,2112,7,0.663818359375,0.002173913043478261,1.0
7098,2114,7,0.663330078125,0.002170767004341534,1.0
7125,2115,7,0.663818359375,0.002173913043478261,1.0
7152,2116,7,0.664794921875,0.002180232558139535,1.0
7179,2121,7,0.6640625,0.002175489485134155,1.0
7207,2129,7,0.675048828125,0.0022488755622188904,1.0
7234,2130,7,0.67626953125,0.002257336343115124,1.0
7261,2187,7,0.66259765625,0.0021660649819494585,1.0
7289,2190,7,0.661865234375,0.002161383285302594,1.0
7316,2191,7,0.662109375,0.0021629416005767843,1.0
7343,2193,7,0.662841796875,0.002167630057803468,1.0
7371,2199,7,0.661865234375,0.002161383285302594,1.0
7398,2204,7,0.6748046875,0.0022471910112359553,1.0
7425,2205,7,0.675537109375,0.0022522522522522522,1.0
7452,2260,7,0.66259765625,0.0021660649819494585,1.0
7480,2262,7,0.66259765625,0.0021660649819494585,1.0
7507,2264,7,0.66259765625,0.0021660649819494585,1.0
7534,2265,7,0.6640625,0.002175489485134155,1.0
7562,2270,7,0.6630859375,0.0021691973969631237,1.0
7589,2276,7,0.679931640625,0.00228310502283105,1.0
7616,2277,7,0.680419921875,0.0022865853658536584,1.0
7644,2333,7,0.667236328125,0.0021961932650073207,1.0
7671,2337,7,0.666748046875,0.0021929824561403508,1.0
7698,2339,7,0.667236328125,0.0021961932650073207,1.0
7725,2340,7,0.668212890625,0.0022026431718061676,1.0
7753,2346,7,0.667236328125,0.0021961932650073207,1.0
7780,2353,7,0.68505859375,0.002320185614849188,1.0
7807,2354,7,0.685546875,0.0023237800154918666,1.0
7835,2407,7,0.67333984375,0.0022371364653243847,1.0
7862,2411,7,0.672607421875,0.002232142857142857,1.0
7889,2414,7,0.671875,0.0022271714922048997,1.0
7917,2415,7,0.673095703125,0.0022354694485842027,1.0
7944,2424,7,0.67138671875,0.002223869532987398,1.0
7971,2432,7,0.689208984375,0.0023510971786833857,1.0
7998,2434,7,0.689453125,0.002352941176470588,1.0
8026,2475,7,0.679931640625,0.00228310502283105,1.0
8053,2477,7,0.679931640625,0.00228310502283105,1.0
8080,2480,7,0.68017578125,0.002284843869002285,1.0
8108,2481,7,0.681396484375,0.0022935779816513763,1.0
8135,2494,7,0.678955078125,0.002276176024279211,1.0
8162,2502,7,0.68994140625,0.002356637863315004,1.0
8190,2504,7,0.689453125,0.002352941176470588,1.0
8217,2542,7,0.6806640625,0.002288329519450801,1.0
8244,2547,7,0.679931640625,0.00228310502283105,1.0
8271,2551,7,0.679931640625,0.00228310502283105,1.0
8299,2553,7,0.681640625,0.0022953328232593728,1.0
8326,2556,7,0.681396484375,0.0022935779816513763,1.0
8353,2564,7,0.69140625,0.0023677979479084454,1.0
8381,2566,7,0.69189453125,0.0023715415019762848,1.0
8408,2603,7,0.683349609375,0.002307692307692308,1.0
8435,2613,7,0.681640625,0.0022953328232593728,1.0
8463,2617,7,0.68115234375,0.002291825821237586,1.0
8490,2619,7,0.6826171875,0.0023023791250959325,1.0
8517,2623,7,0.68212890625,0.0022988505747126436,1.0
8544,2634,7,0.691162109375,0.002365930599369085,1.0
